
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.211721,,Cell,1,TVC,2,
0.0482736,,Cell,1,TVC,3,
0.118647,,Cell,1,TVC,4,
0.0867229,,Cell,1,ATM,9,
0.132506,,Cell,1,ATM,10,
