
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1406.19,um^2,Cell,1,TVC,2,
1376.85,um^2,Cell,1,TVC,3,
739.331,um^2,Cell,1,TVC,4,
2670.1,um^2,Cell,1,ATM,9,
2594.25,um^2,Cell,1,ATM,10,
