
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1545.81,um^3,Cell,1,TVC,2,
2005.33,um^3,Cell,1,TVC,3,
694.966,um^3,Cell,1,TVC,4,
4478.85,um^3,Cell,1,ATM,9,
3894.01,um^3,Cell,1,ATM,10,
