
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46706.6,45597,-20.2296,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46732.1,45513,14.1157,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
