
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46706.6,45597,-20.2296,um,Surface,Position,1,ATMgroup,0,
46732.1,45513,14.1157,um,Surface,Position,1,TVCgroup,2,
