
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46165.9,81174.9,20.2304,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
46115.6,81125.8,44.8031,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
