
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
84.0586,96.2422,33.8746,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
39.0391,37.8594,25.4059,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
