
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46165.7,81174.7,20.0277,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46114.9,81125.5,45.1511,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
