
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.72372,um,Nucleus,1,TVC,0,100000000,
4.08775,um,Nucleus,1,TVC,1,100000001,
3.71288,um,Nucleus,1,TVC,2,100000002,
3.83952,um,Nucleus,1,TVC,3,100000003,
5.30908,um,Nucleus,1,ATM,8,100000008,
5.10771,um,Nucleus,1,ATM,9,100000009,
