
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
128.122,um^2,Nucleus,1,TVC,0,100000000,
215.771,um^2,Nucleus,1,TVC,1,100000001,
195.654,um^2,Nucleus,1,TVC,2,100000002,
140.433,um^2,Nucleus,1,TVC,3,100000003,
376.513,um^2,Nucleus,1,ATM,8,100000008,
353.151,um^2,Nucleus,1,ATM,9,100000009,
