
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
69.8322,um^3,Nucleus,1,TVC,0,100000000,
149.263,um^3,Nucleus,1,TVC,1,100000001,
124.717,um^3,Nucleus,1,TVC,2,100000002,
77.9227,um^3,Nucleus,1,TVC,3,100000003,
350.635,um^3,Nucleus,1,ATM,8,100000008,
326.809,um^3,Nucleus,1,ATM,9,100000009,
