
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.3281,24.5703,84.8477,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.291,27.3867,31.5938,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
