
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34665.1,84162,100.738,um,Surface,2,Center of Image Mass,Image 1,1,ATM,2,
34590.8,84203.6,106.835,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
