
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34663,84159.1,100.833,um,Surface,Position,1,ATM,2,
34589.9,84203.8,108.188,um,Surface,Position,1,TVCgroup,0,
