
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34663,84158.6,100.427,um,Surface,1,Center of Image Mass,Image 1,1,ATM,2,
34589.9,84203.9,108.035,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
