
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.394374,,Cell,1,TVC,1,
0.453046,,Cell,1,TVC,3,
0.339742,,Cell,1,TVC,4,
0.446606,,Cell,1,TVC,6,
0.192872,,Cell,1,ATM,10,
0.195229,,Cell,1,ATM,11,
