
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.581825,0.0831302,0.809055,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.0460618,-0.0322593,0.998418,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
