
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35434.5,39956.1,-73.5864,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
35362.1,39887.5,-77.305,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
