
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
52.0507,um,Surface,1,ATMgroup,0,
24.1073,um,Surface,1,TVCgroup,2,
