
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35434.2,39956.2,-73.911,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
35361.8,39887.4,-77.7691,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
