
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.1888,um,Cell,1,ATM,0,
10.0423,um,Cell,1,TVC,1,
6.9271,um,Cell,1,TVC,2,
8.3234,um,Cell,1,TVC,3,
9.97605,um,Cell,1,TVC,4,
