
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.80357,um,Surface,1,TVCgroup,0,
14.0611,um,Surface,1,ATMgroup,2,
