
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46735.7,71545.1,110.888,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
46731,71510.9,112.949,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
46795.1,71576.7,103.162,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
46806.9,71584.2,106.749,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
46796.9,71578.8,113.168,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
46805.6,71586.7,115.698,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
