
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37152.6,20301.2,180.416,um,Surface,Position,1,ATMgroup,4,
37200,20233.7,198.447,um,Surface,Position,1,TVCgroup,0,
