
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.5362,um,Surface,1,TVCgroup,0,
76.1139,um,Surface,1,ATMgroup,4,
