
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.81854,um,Surface,1,TVCgroup,0,
10.1503,um,Surface,1,ATMgroup,4,
