
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2927.96,um^2,Cell,1,ATM,5,
3077.09,um^2,Cell,1,TVC,7,
1039.54,um^2,Cell,1,TVC,8,
2592.96,um^2,Cell,1,TVC,9,
1610.86,um^2,Cell,1,TVC,10,
