
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.08558,um,Nucleus,1,ATM,5,100000004,
4.54442,um,Nucleus,1,TVC,7,100000006,
2.86674,um,Nucleus,1,TVC,8,100000007,
4.75004,um,Nucleus,1,TVC,9,100000008,
3.46881,um,Nucleus,1,TVC,10,100000009,
