
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.0271,21.5164,37.2637,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
19.0711,21.9183,30.4785,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
11.6145,15.3326,16.4558,um,Cell,Cell BoundingBoxOO Length,1,TVC,8,
19.7313,18.4097,23.2435,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
14.1764,16.1497,23.0129,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
