
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.123245,,Cell,1,TVC,0,
0.0841672,,Cell,1,ATM,3,
0.0862652,,Cell,1,ATM,4,
0.0787695,,Cell,1,TVC,7,
0.0238757,,Cell,1,TVC,10,
