
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.502565,,Cell,1,TVC,0,
0.22844,,Cell,1,ATM,3,
0.190805,,Cell,1,ATM,4,
0.232443,,Cell,1,TVC,7,
0.446429,,Cell,1,TVC,10,
