
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
22.2109,um,Cell,Image 1,1,TVC,0,
22.0433,um,Cell,Image 1,1,ATM,3,
24.1628,um,Cell,Image 1,1,ATM,4,
19.9237,um,Cell,Image 1,1,TVC,7,
8.4782,um,Cell,Image 1,1,TVC,10,
