
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.336009,,Cell,1,TVC,0,
0.564453,,Cell,1,ATM,3,
0.581719,,Cell,1,ATM,4,
0.247472,,Cell,1,TVC,7,
0.266509,,Cell,1,TVC,10,
