
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.459449,,Nucleus,1,ATM,3,100000002,
0.481862,,Nucleus,1,ATM,4,100000003,
0.265246,,Nucleus,1,TVC,9,100000008,
0.266489,,Nucleus,1,TVC,10,100000009,
0.245828,,Nucleus,1,TVC,11,100000010,
0.346151,,Nucleus,1,TVC,12,100000011,
