
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.78345,um,Nucleus,1,ATM,2,100000002,
3.10434,um,Nucleus,1,ATM,3,100000003,
2.25092,um,Nucleus,1,TVC,8,100000008,
3.36906,um,Nucleus,1,TVC,9,100000009,
