
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42696.7,42588.2,81.6484,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
42720.4,42528.2,87.1807,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
