
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.0106,um,Surface,1,ATMgroup,0,
15.4369,um,Surface,1,TVCgroup,1,
