
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39913.3,62305.3,1.74691,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
39967.6,62335,-7.15988,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
