
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39912.6,62305.8,1.54031,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
39969.8,62335.3,-7.56014,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
