
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.622091,-0.777788,0.0897077,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
-0.577585,-0.814637,-0.0525585,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
-0.74505,-0.193536,0.638313,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.463779,0.232349,0.854941,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.704243,-0.596139,0.385566,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.98294,0.132762,0.127291,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
