
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34117.6,36106.3,222.124,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
34115.8,36145.6,194.678,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
34115.5,36138.1,196.496,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
34111.7,36133.5,201.254,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
34121.9,36132.5,201.915,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
34125.6,36146.6,195.055,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
34127.6,36137.3,200.132,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
