
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.736743,-0.676171,-0.00151028,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
-0.590766,-0.79509,-0.137214,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.986478,0.0756493,-0.145391,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.17365,-0.984365,0.0295169,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.948519,-0.306263,0.0807109,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
