
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.722768,-0.689989,0.0390051,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
-0.720901,-0.687886,0.0843494,um,Cell,Cell Ellipsoid Axis C,1,ATM,10,
-0.369699,-0.782578,0.500893,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.472899,-0.878701,-0.0652043,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.99111,0.0837353,0.103386,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
-0.0338003,-0.994944,-0.0945717,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
