
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
43433.2,78403,185.293,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
43459.2,78427.7,187.006,um,Nucleus,Nucleus Position,1,ATM,10,100000010,
43397.9,78341.9,154.809,um,Nucleus,Nucleus Position,1,TVC,3,100000002,
43402.4,78349.9,157.128,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
43404.9,78337.7,157.966,um,Nucleus,Nucleus Position,1,TVC,7,100000006,
43409.4,78343.6,158.336,um,Nucleus,Nucleus Position,1,TVC,8,100000007,
