
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36040.3,89758.8,73.8507,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
36062.8,89812.7,96.8373,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
