
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.242152,-0.139861,-0.960105,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.463213,-0.634042,0.619213,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
