
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1204.14,um^3,Cell,1,TVC,0,
2496.76,um^3,Cell,1,TVC,1,
1311.97,um^3,Cell,1,TVC,2,
3653.47,um^3,Cell,1,TVC,3,
7704,um^3,Cell,1,ATM,4,
9004.83,um^3,Cell,1,ATM,5,
