
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.9084,26.6954,50.8259,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
17.1057,24.4417,54.9947,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
13.5729,17.8216,17.8114,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
16.7865,20.6614,24.2195,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
14.6977,18.9402,19.3269,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
19.0782,24.3591,26.0223,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
