
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0601586,0.364538,-0.929243,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
0.373919,-0.911546,0.171081,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
