
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33384.3,87747.4,-62.5728,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
33414.7,87737.8,-39.2086,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
