
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43678.4,72931.9,-59.1107,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
43737.9,72873,-71.7472,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
43730,72880.7,-69.4152,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
43749,72876.3,-69.2537,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
43744.8,72888.7,-66.646,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
