
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.413672,,Cell,1,ATM,0,
0.499412,,Cell,1,TVC,1,
0.50673,,Cell,1,TVC,3,
0.480912,,Cell,1,TVC,5,
0.522695,,Cell,1,TVC,6,
