
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.788387,0.52656,-0.318088,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.970272,0.241886,-0.00793383,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
