
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.3691,um,Surface,1,TVCgroup,0,
61.9297,um,Surface,1,ATMgroup,4,
