
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
69.5313,83.7109,36.4562,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
33.0547,35.0156,14.8368,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
