
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.96859,um,Cell,1,TVC,0,
7.57248,um,Cell,1,TVC,1,
7.85965,um,Cell,1,TVC,2,
6.25763,um,Cell,1,TVC,3,
10.5434,um,Cell,1,ATM,4,
8.8488,um,Cell,1,ATM,5,
