
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.08512,um,Nucleus,1,TVC,0,100000000,
3.22779,um,Nucleus,1,TVC,1,100000001,
2.98953,um,Nucleus,1,TVC,2,100000002,
2.74542,um,Nucleus,1,TVC,3,100000003,
5.11836,um,Nucleus,1,ATM,4,100000004,
4.67379,um,Nucleus,1,ATM,5,100000005,
