
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.3025,um,Surface,1,TVCgroup,0,
45.7977,um,Surface,1,ATMgroup,4,
