
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45201.3,88949.9,-0.888474,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
45150.1,88901.5,21.5174,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
