
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31953.9,74039.2,-2.0276,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
31986.9,74079.9,-33.342,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
