
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.959,25.6328,115.375,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
18.3086,30.7871,40.2852,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
