
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.37491,um,Surface,1,ATMgroup,0,
7.44656,um,Surface,1,TVCgroup,2,
