
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45763.5,48377.2,151.516,um,Surface,Position,1,ATMgroup,0,
45810.1,48315.7,121.475,um,Surface,Position,1,TVCgroup,2,
