
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0165016,-0.114026,-0.993341,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.106,-0.990686,-0.085469,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
